TransactionDate,Representative,Ticker,Amount
2024-09-01,PAT ROBERTS,GS,2069.333176480608
2024-09-02,DONNA SHALALA,ENGGY,3197.9705695496305
2024-09-03,MR. LLOYD DOGGETT,DBRG,5367.711464008926
2024-09-04,LOUISE MCINTOSH SLAUGHTER,ETR,7245.98622101575
2024-09-05,MR. MICHAEL K. SIMPSON,FSK,7336.345450144927
2024-09-06,BRYAN GEORGE STEIL,BBVA,5574.029992123176
2024-09-07,MR. GERALD E. CONNOLLY,LYG,3288.5408653670643
2024-09-08,THOMAS H. KEAN,CYS,2200.6621446224203
2024-09-09,ED CASE,DLPH,3126.857781775865
2024-09-10,MS. KATHY CASTOR,MDCA,5366.51713387906
2024-09-11,BILL FLORES,ALLK,7231.912608495513
2024-09-12,MR. JOHN A. YARMUTH,FLCO,7320.006302132263
2024-09-13,LOU BARLETTA,VLUE,5567.724664793955
2024-09-14,RON WYDEN,MMC,3296.9959725667863
2024-09-15,DAVID PERDUE,KKOYY,2217.488475441248
2024-09-16,MICHAEL GARCIA,AMRI,3139.378321310822
2024-09-17,MICHAEL G. FITZPATRICK,CRUS,5365.317934822873
2024-09-18,MARIA CANTWELL,BUD,7217.9209064863335
2024-09-19,DARIN MCKAY LAHOOD,HAS,7303.774049091464
2024-09-20,CARLOS MR CURBELO,APLE,5561.470732902184
2024-09-21,ADAM B. SCHIFF,LSCC,3305.4084009203425
2024-09-22,THOMAS J. ROONEY,GIS,2234.21033937269
2024-09-23,TOM MALINOWSKI,AEP,3151.8113293923852
2024-09-24,PATTY MURRAY,JAZZ,5364.113976758174
2024-09-25,HEIDI HEITKAMP,AMP,7204.010649249382
2024-09-26,MR. MICHAEL G. FITZPATRICK,XYIGY,7287.648001138884
2024-09-27,KATHERINE M. CLARK,EPAY,5555.267801964537
2024-09-28,LORI TRAHAN,BLDR,3313.7783476598224
2024-09-29,STEPHANIE MURPHY,APPS,2250.828375875448
2024-09-30,THOMAS MACARTHUR,DELL,3164.157405710883
2024-10-01,NEAL P. DUNN,RGLD,5362.9053684102355
2024-10-02,LOIS FRANKEL,WP,7190.181373617527
2024-10-03,ROBERT J. WITTMAN,JCI,7271.627472784787
2024-10-04,PATTY MURRAY,IHG,5549.115480404085
2024-10-05,JOHN RUTHERFORD,IMBBY,3322.1060092518246
2024-10-06,DWIGHT EVANS,BBY,2267.343220553521
2024-10-07,STEPHEN F. LYNCH,SHLS,3176.417145918994
2024-10-08,THOM TILLIS,CBG,5361.692217322403
2024-10-09,DAVID CHESTON ROUZER,DHI,7176.432618981666
2024-10-10,W. GREG STEUBE,SNP,7255.711782905721
2024-10-11,MR. BOB GIBBS,FPAFY,5543.0133795295205
2024-10-12,HEIDI HEITKAMP,VGRAX,3330.3915813991457
2024-10-13,ANDREW GARBARINO,AMBA,2283.7555051790514
2024-10-14,PETER J. VISCLOSKY,SMTOY,3188.5911416585222
2024-10-15,ROBERT P. JR. CASEY,BFET,5360.474629866652
2024-10-16,KEVIN YODER,LCII,7162.76392727715
2024-10-17,SEAN PATRICK MALONEY,NKLA,7239.900254717084
2024-10-18,WILLIAM R. KEATING,WDR,5536.961113514538
2024-10-19,SHELDON WHITEHOUSE,LOGI,3338.635259042485
2024-10-20,TINA SMITH,CATO,2300.0658577150325
2024-10-21,ED PERLMUTTER,PPG,3200.679980586982
2024-10-22,PATRICK TOOMEY,FCG,5359.25271125403
2024-10-23,MR. DAVID B. MCKINLEY,MAXR,7149.174842970251
2024-10-24,LOIS FRANKEL,BXP,7224.192215745832
2024-10-25,DARIN MCKAY LAHOOD,BLK,5530.958299377342
2024-10-26,CORY BOOKER,APOL,3346.837236362154
2024-10-27,ED WHITFIELD,ICHR,2316.27490233789
2024-10-28,GREG GIANFORTE,GPRO,3212.684246404019
2024-10-29,JOHN BOOZMAN,AJRD,5358.026565545034
2024-10-30,DONALD STERNOFF BEYER JR.,BUI,7135.664913044726
2024-10-31,DWIGHT EVANS,LVS,7208.586997803388
