Date,PredictedVolume
2024-01-01,2884.4188381131357
2024-01-02,2709.931490135359
2024-01-03,2925.9054742238905
2024-01-04,3166.442746316809
2024-01-05,2683.5818871937854
2024-01-06,2683.5863986757945
2024-01-07,3181.8814048574595
2024-01-08,2958.8108352948334
2024-01-09,2618.9174266923155
2024-01-10,2897.0169472448297
2024-01-11,2620.581760833888
2024-01-12,2619.9464237648363
2024-01-13,2814.414919251108
2024-01-14,2222.170334528851
2024-01-15,2273.9309218957965
2024-01-16,2593.413066463588
2024-01-17,2469.6070446364356
2024-01-18,2834.2783154251465
2024-01-19,2498.407239632645
2024-01-20,2359.834955852058
2024-01-21,3150.674851022651
2024-01-22,2685.883844776385
2024-01-23,2766.4817373831834
2024-01-24,2356.415304131534
2024-01-25,2598.333173390587
2024-01-26,2778.406191055166
2024-01-27,2431.6410308786967
2024-01-28,2851.1645059996104
2024-01-29,2582.8744532642463
2024-01-30,2667.7702208585433
2024-01-31,2582.5809961703967
2024-02-01,3256.9177336459716
2024-02-02,2744.216553098337
2024-02-03,2457.274407627209
2024-02-04,2973.9547029429814
2024-02-05,2412.446751395979
2024-02-06,2805.3196495506777
2024-02-07,2209.4227413701597
2024-02-08,2382.9498599801395
2024-02-09,2802.0214906899178
2024-02-10,2950.8506037483558
2024-02-11,2795.016216692376
2024-02-12,2716.146203584704
2024-02-13,2665.1844378674105
2024-02-14,2341.638663419238
2024-02-15,2550.117664988717
2024-02-16,2621.345387853225
2024-02-17,3038.414801023797
2024-02-18,2842.34923555805
2024-02-19,2263.4551916265523
2024-02-20,2836.9813499247643
2024-02-21,2642.107748482316
2024-02-22,2561.9123679576537
2024-02-23,2916.009576454962
2024-02-24,3031.236476681283
2024-02-25,3003.834327642915
2024-02-26,2517.3147675259033
2024-02-27,2662.9562329493
2024-02-28,2838.9542125905223
2024-02-29,3015.998022023939
2024-03-01,2616.2519796610595
2024-03-02,2696.90778644824
2024-03-03,2443.9128823457363
2024-03-04,2419.2168225398923
2024-03-05,2971.2015317433
2024-03-06,3120.610144380016
2024-03-07,2728.1376450262933
2024-03-08,3023.6888528942504
2024-03-09,2847.3003750173784
2024-03-10,2570.651388117355
2024-03-11,2847.2343095193696
2024-03-12,3170.566478425568
2024-03-13,2738.080761281152
2024-03-14,3177.877908328689
2024-03-15,2028.0390550345076
2024-03-16,2973.778174085924
2024-03-17,2771.845375651521
2024-03-18,2665.7604978874356
2024-03-19,2773.140667569735
2024-03-20,2201.7563615541976
2024-03-21,2687.56129188829
2024-03-22,2846.0573636900194
2024-03-23,3154.0397615782895
2024-03-24,2605.5086955439333
2024-03-25,2525.757471908163
2024-03-26,2610.0463929086523
2024-03-27,2999.471171161479
2024-03-28,2838.2638452946417
2024-03-29,2602.35133314236
2024-03-30,2888.967556146524
2024-03-31,2774.6016771232867
2024-04-01,3014.1019159021475
2024-04-02,2555.0065306962933
2024-04-03,2657.886373417595
2024-04-04,2640.177091009859
2024-04-05,2345.762486807862
2024-04-06,2829.2971356302037
2024-04-07,2819.661533557635
2024-04-08,2749.3306296732744
2024-04-09,2683.4626935482083
2024-04-10,2358.992155916097
2024-04-11,2632.335289425425
2024-04-12,2653.750094316482
2024-04-13,2527.4656740831388
2024-04-14,2703.6053780641682
2024-04-15,2858.9556547535385
2024-04-16,3266.2353215487938
2024-04-17,2795.898172073306
2024-04-18,2818.6984182481283
2024-04-19,2727.468306933156
2024-04-20,2220.661456709921
2024-04-21,2740.6396744700864
2024-04-22,2764.476302804176
2024-04-23,3424.806068754823
2024-04-24,2695.066130050193
2024-04-25,2830.788452729011
2024-04-26,2738.3869542111315
2024-04-27,2426.781472983608
2024-04-28,3061.964684131526
2024-04-29,2954.5510846092525
2024-04-30,2965.2951749479084
2024-05-01,2498.032593166834
2024-05-02,3133.4029142975164
2024-05-03,2362.7072630409507
2024-05-04,2909.189446585905
2024-05-05,3349.846374751607
2024-05-06,2475.733488239654
2024-05-07,2592.3110932842133
2024-05-08,2775.308942510999
2024-05-09,2609.5741315399378
2024-05-10,2321.8147330419138
2024-05-11,2766.766084501555
2024-05-12,2456.0123445932472
2024-05-13,2878.065161084409
2024-05-14,2495.2745609611347
2024-05-15,3173.835915808612
2024-05-16,2532.6933211833775
2024-05-17,2659.425384918982
2024-05-18,2971.4739596956647
2024-05-19,2409.6931469160627
2024-05-20,2810.4297851110514
2024-05-21,3107.118579229904
2024-05-22,2306.201074406452
2024-05-23,2798.661498504085
2024-05-24,2819.339345358214
2024-05-25,2962.764589681807
2024-05-26,2408.02065107261
2024-05-27,2385.073851349757
2024-05-28,2891.351143127439
2024-05-29,2829.5346652567127
2024-05-30,2816.7590587383706
2024-05-31,2843.126876468641
2024-06-01,2561.059763270373
2024-06-02,2811.7470753433026
2024-06-03,2828.459621864556
2024-06-04,2551.6270428550947
2024-06-05,3260.6264236442144
2024-06-06,2878.131246020524
2024-06-07,2420.56416527272
2024-06-08,2928.341529552657
2024-06-09,2480.0902292738883
2024-06-10,2964.210474420604
2024-06-11,3066.2989222909887
2024-06-12,2522.408103718416
2024-06-13,3012.6540720783937
2024-06-14,2861.3546129752035
2024-06-15,2973.821496675405
2024-06-16,3269.1500684959624
2024-06-17,2680.4946640003523
2024-06-18,2540.8044080194873
2024-06-19,2503.493552409202
2024-06-20,2523.7469021913885
2024-06-21,2726.738514627051
2024-06-22,2841.6715106407887
2024-06-23,2823.9580599180035
2024-06-24,2975.229283371824
2024-06-25,2751.498312899156
2024-06-26,3147.345823992542
2024-06-27,2675.199764075578
2024-06-28,3495.407708856345
2024-06-29,2919.854215199779
2024-06-30,2512.384980075678
2024-07-01,2453.652210653115
2024-07-02,2880.5053146898235
2024-07-03,2686.5195815045136
2024-07-04,2944.127505639203
2024-07-05,2877.9676630223353
2024-07-06,2727.912647339282
2024-07-07,2515.232885632599
2024-07-08,2331.6567596882583
2024-07-09,2625.226508048225
2024-07-10,2983.257497531461
2024-07-11,2806.756855560451
2024-07-12,2405.6057555118437
2024-07-13,2795.5143179392417
2024-07-14,2853.807834833735
2024-07-15,2505.048052051903
2024-07-16,2790.1680035946993
2024-07-17,2763.9208120034987
2024-07-18,2433.8457683289444
2024-07-19,2846.2427906344406
2024-07-20,2902.0248993225723
2024-07-21,3045.53990168601
2024-07-22,3037.5024418966846
2024-07-23,2369.352212603583
2024-07-24,2490.2181566645163
2024-07-25,2889.453343783762
2024-07-26,2889.110040974167
2024-07-27,2889.4567564591894
2024-07-28,3806.627396774914
2024-07-29,2904.801948515262
2024-07-30,3059.9704666977136
2024-07-31,3010.0780662184898
2024-08-01,2926.9229522236956
2024-08-02,2661.291850535844
2024-08-03,2956.4845765917626
2024-08-04,2535.558879262727
2024-08-05,2682.8495012942776
2024-08-06,2614.5512033941254
2024-08-07,2770.423893346584
2024-08-08,3383.9764174634056
2024-08-09,2234.814927977935
2024-08-10,2936.504676870925
2024-08-11,2304.763184849395
2024-08-12,2618.242129539014
2024-08-13,3047.1610001519252
2024-08-14,2765.589160184642
2024-08-15,2451.7692552017493
2024-08-16,2551.365360319634
2024-08-17,2934.6738876051827
2024-08-18,2547.226181462407
2024-08-19,2807.4066974701086
2024-08-20,2760.4482919376287
2024-08-21,2568.8705694477358
2024-08-22,3337.0653510836014
2024-08-23,2922.121713883625
2024-08-24,2191.4313964348626
2024-08-25,2799.161746313807
2024-08-26,2566.0715003483338
2024-08-27,2982.167818800056
2024-08-28,2530.146696047914
2024-08-29,2716.3967706757517
2024-08-30,2886.692231486325
2024-08-31,2985.8285664946807
2024-09-01,2418.092980651352
2024-09-02,2656.0070426516995
2024-09-03,2617.4140572041347
2024-09-04,2568.3954847404993
2024-09-05,3233.059160698339
2024-09-06,2859.21144653717
2024-09-07,2401.4439740975004
2024-09-08,3000.147113939386
2024-09-09,3331.0782006179024
2024-09-10,3031.6392505776207
2024-09-11,2330.4139440867666
2024-09-12,2614.861574698187
2024-09-13,3096.063233915715
2024-09-14,2553.4631935893976
2024-09-15,2869.883761839418
2024-09-16,2960.7891559637496
2024-09-17,2493.211902867985
2024-09-18,2731.568365566659
2024-09-19,1857.2493755565076
2024-09-20,2466.431398773439
2024-09-21,2678.5216437736244
2024-09-22,2405.0439687308285
2024-09-23,3196.499953093911
2024-09-24,2354.933295224142
2024-09-25,2627.0045437204017
2024-09-26,2783.8520263770656
2024-09-27,3143.9766507803492
