TransactionDate,Representative,BioGuideID,ReportDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,AMD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,SGIOY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,FCX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,ALGT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,SBUX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,XP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,SQ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,ABEV,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,SONY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,DASTY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,NOC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,ATRC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,DAVA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,SHLS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,DHI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,SYIEY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,LIN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,LRLCY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,BRK.B,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,INSM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,APPF,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,FIS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,TXRH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,XNGSY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,JNJ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,EPOKY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,ASAZY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,MRK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,SKY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,D,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,TCEHY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,AAGIY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,HQY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,NSRGY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,SONVY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,BHP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,HLN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,DSGX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,CCI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,SF,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,DBSDY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,TSM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,MTSI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,MSFT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,RHP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,BBVA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,MTDR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,RIO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,UPS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,CHGCY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,SHEL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,MELI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,SCHW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,HSHCY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,RHHBY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,ALFVY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,PRIM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,ATLKY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,ITT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,PGR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,CVX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,IFNNY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,VZ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,IBN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,HDB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,FMX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,SPXC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,CINF,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,ALIZY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,APD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,AAPL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,TXN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,AIQUY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,MTX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,PAYX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,BLK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,SBGSY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,CSCO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,MFC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,LOW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,MEDP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,NSC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,ALC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,FAST,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,CENTA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,SAP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,NTDOY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,ITCI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-25,JOSH GOTTHEIMER,G000583,2024-07-09,TEL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-25,JOSH GOTTHEIMER,G000583,2024-07-09,VZ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-25,JOSH GOTTHEIMER,G000583,2024-07-09,ISRG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-26,JOSH GOTTHEIMER,G000583,2024-07-09,CRM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-26,JOSH GOTTHEIMER,G000583,2024-07-09,TEL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-26,JOSH GOTTHEIMER,G000583,2024-07-09,ABNB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-27,JOSH GOTTHEIMER,G000583,2024-07-09,SPXC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-27,SHELDON WHITEHOUSE,W000802,2024-07-16,GS,PURCHASE,8000.5,SENATE,1001.0,D,2024-07-16
2024-06-27,JOSH GOTTHEIMER,G000583,2024-07-09,STRL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-27,EARL BLUMENAUER,B000574,2024-07-06,CVS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-08
2024-06-27,JOSH GOTTHEIMER,G000583,2024-07-09,PRIM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-27,JOSH GOTTHEIMER,G000583,2024-07-09,AEIS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-28,JOSH GOTTHEIMER,G000583,2024-07-09,NVDA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-28,MORGAN MCGARVEY,M001220,2024-07-03,DAL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-04
2024-06-28,JOSH GOTTHEIMER,G000583,2024-07-09,AVGO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-28,JOSH GOTTHEIMER,G000583,2024-07-09,DE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-28,JOSH GOTTHEIMER,G000583,2024-07-09,MAR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-28,JOSH GOTTHEIMER,G000583,2024-07-09,MSFT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-28,JOSH GOTTHEIMER,G000583,2024-07-09,LOW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-28,JOSH GOTTHEIMER,G000583,2024-07-09,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-07-01,JOSH GOTTHEIMER,G000583,2024-08-15,TT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-16
2024-07-01,JOSH GOTTHEIMER,G000583,2024-08-15,REGN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-16
2024-07-01,JOSH GOTTHEIMER,G000583,2024-08-15,GOOG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-16
2024-07-01,JARED MOSKOWITZ,M001217,2024-08-06,JNJ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-01,JARED MOSKOWITZ,M001217,2024-08-06,WEC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-01,JOSH GOTTHEIMER,G000583,2024-08-15,LLY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-16
2024-07-01,JARED MOSKOWITZ,M001217,2024-08-06,LMT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-01,JARED MOSKOWITZ,M001217,2024-08-06,NEE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-01,JARED MOSKOWITZ,M001217,2024-08-06,SNA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-01,JOSH GOTTHEIMER,G000583,2024-08-15,META,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-16
2024-07-01,JARED MOSKOWITZ,M001217,2024-08-06,FDS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-01,JOSH GOTTHEIMER,G000583,2024-08-15,MA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-16
2024-07-01,JARED MOSKOWITZ,M001217,2024-08-06,ELV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-01,JOSH GOTTHEIMER,G000583,2024-08-15,MCK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-16
2024-07-01,JARED MOSKOWITZ,M001217,2024-08-06,NOC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-01,JOSH GOTTHEIMER,G000583,2024-08-15,AZO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-16
2024-07-01,JARED MOSKOWITZ,M001217,2024-08-06,PNC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-01,JOSH GOTTHEIMER,G000583,2024-08-15,APH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-16
2024-07-01,JOSH GOTTHEIMER,G000583,2024-08-15,HUBS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-16
2024-07-01,JARED MOSKOWITZ,M001217,2024-08-06,MDLZ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-01,JARED MOSKOWITZ,M001217,2024-08-06,BBY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-01,JOSH GOTTHEIMER,G000583,2024-08-15,INTU,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-16
2024-07-01,JARED MOSKOWITZ,M001217,2024-08-06,TSCO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-01,JARED MOSKOWITZ,M001217,2024-08-06,GOOG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-01,JOSH GOTTHEIMER,G000583,2024-08-15,NFLX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-16
2024-07-01,JARED MOSKOWITZ,M001217,2024-08-06,TD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-01,LLOYD DOGGETT,D000399,2024-08-05,KO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-06
2024-07-01,JOSH GOTTHEIMER,G000583,2024-08-15,TSLA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-16
2024-07-01,JARED MOSKOWITZ,M001217,2024-08-06,JPM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-02,KATHY MANNING,M001135,2024-08-16,NVDA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,RICK LARSEN,L000560,2024-07-17,GS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-18
2024-07-02,KATHY MANNING,M001135,2024-08-16,INTU,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,PKG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,LMT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,ABT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,GERALD E. CONNOLLY,C001078,2024-07-05,SAIC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-05
2024-07-02,KATHY MANNING,M001135,2024-08-16,ABBV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,ACN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,CME,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,RICK LARSEN,L000560,2024-07-17,WM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-18
2024-07-02,GERALD E. CONNOLLY,C001078,2024-07-05,D,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-05
2024-07-02,KATHY MANNING,M001135,2024-08-16,AON,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,WMT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,QCOM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,COST,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,CRM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,LRCX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,MA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,CAT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,RICK LARSEN,L000560,2024-07-17,ODFL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-18
2024-07-02,KATHY MANNING,M001135,2024-08-16,CB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,GOOGL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,CNC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,GRMN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,RICK LARSEN,L000560,2024-07-17,HIG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-18
2024-07-02,GERALD E. CONNOLLY,C001078,2024-07-05,LDOS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-05
2024-07-02,KATHY MANNING,M001135,2024-08-16,AMGN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,SYY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,APD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,MICRD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,NKE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,MRK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,TJX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,MSFT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,HD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,PG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,MDT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,JNJ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,EXPD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,GOOG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,V,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-02,KATHY MANNING,M001135,2024-08-16,MSCI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-19
2024-07-03,SHELDON WHITEHOUSE,W000802,2024-08-21,MCD,SALE (FULL),8000.5,SENATE,1001.0,D,2024-08-21
2024-07-05,JARED MOSKOWITZ,M001217,2024-08-19,CB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-20
2024-07-05,JARED MOSKOWITZ,M001217,2024-08-06,SO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-05,JARED MOSKOWITZ,M001217,2024-08-19,TD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-20
2024-07-05,JARED MOSKOWITZ,M001217,2024-08-06,WM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
2024-07-05,JARED MOSKOWITZ,M001217,2024-08-06,BRK.B,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-07
